time,id,id_num,RSSI,phase,activity
11:29.8,e2001d8712401320d4a0,2,-52,"168
",5
11:29.9,e2001d8712401320d4a0,2,-51,"174
",5
11:29.9,e2001d8712401320d4a0,2,-52,"174
",5
11:29.9,e2001d8712401320d4a0,2,-52,"168
",5
11:30.0,e2001d8712401320d4a0,2,-51,"168
",5
11:30.0,e2001d8712401320d4a0,2,-52,"174
",5
11:30.5,e2001d8712401320d4a0,2,-52,"174
",5
11:30.2,e2001d8712401320d4a0,2,-52,"174
",5
11:30.3,e2001d8712401320d4a0,2,-52,"168
",5
11:30.3,e2001d8712401320d4a0,2,-52,"174
",5
11:30.5,e2001d8712401320d4a0,2,-55,"168
",5
11:30.6,e2001d8712401320d4a0,2,-55,"171
",5
11:30.7,e2001d8712401320d4a0,2,-55,"171
",5
11:30.7,e2001d8712401320d4a0,2,-55,"177
",5
11:30.8,e2001d8712401320d4a0,2,-53,"171
",5
11:30.8,e2001d8712401320d4a0,2,-50,"168
",5
11:31.8,e2001d8712401320d4a0,2,-51,"174
",5
11:31.1,e2001d8712401320d4a0,2,-51,"174
",5
11:31.2,e2001d8712401320d4a0,2,-51,"174
",5
11:31.4,e2001d8712401320d4a0,2,-49,"174
",5
11:32.1,e2001d8712401320d4a0,2,-49,"174
",5
11:32.3,e2001d8712401320d4a0,2,-53,"171
",5
11:32.3,e2001d8712401320d4a0,2,-53,"171
",5
11:32.4,e2001d8712401320d4a0,2,-53,"171
",5
11:32.4,e2001d8712401320d4a0,2,-53,"171
",5
11:32.4,e2001d8712401320d4a0,2,-53,"174
",5
11:32.5,e2001d8712401320d4a0,2,-52,"171
",5
11:32.6,e2001d8712401320d4a0,2,-55,"168
",5
11:32.8,e2001d8712401320d4a0,2,-55,"171
",5
11:32.8,e2001d8712401320d4a0,2,-53,"168
",5
11:32.9,e2001d8712401320d4a0,2,-52,"171
",5
11:32.9,e2001d8712401320d4a0,2,-52,"168
",5
11:33.0,e2001d8712401320d4a0,2,-52,"171
",5
11:33.0,e2001d8712401320d4a0,2,-53,"174
",5
11:33.2,e2001d8712401320d4a0,2,-52,"171
",5
11:33.5,e2001d8712401320d4a0,2,-52,"174
",5
11:33.8,e2001d8712401320d4a0,2,-53,"171
",5
11:33.1,e2001d8712401320d4a0,2,-53,"177
",5
11:33.2,e2001d8712401320d4a0,2,-55,"174
",5
11:33.3,e2001d8712401320d4a0,2,-55,"174
",5
11:33.3,e2001d8712401320d4a0,2,-53,"171
",5
11:33.3,e2001d8712401320d4a0,2,-53,"171
",5
11:33.4,e2001d8712401320d4a0,2,-53,"168
",5
11:33.4,e2001d8712401320d4a0,2,-55,"168
",5
11:33.5,e2001d8712401320d4a0,2,-55,"174
",5
11:33.8,e2001d8712401320d4a0,2,-51,"168
",5
11:33.8,e2001d8712401320d4a0,2,-52,"171
",5
11:33.8,e2001d8712401320d4a0,2,-55,"174
",5
11:33.9,e2001d8712401320d4a0,2,-52,"171
",5
11:33.9,e2001d8712401320d4a0,2,-51,"174
",5
11:34.0,e2001d8712401320d4a0,2,-51,"174
",5
11:34.5,e2001d8712401320d4a0,2,-50,"171
",5
11:34.1,e2001d8712401320d4a0,2,-50,"171
",5
11:34.2,e2001d8712401320d4a0,2,-51,"174
",5
11:34.2,e2001d8712401320d4a0,2,-51,"174
",5
11:34.3,e2001d8712401320d4a0,2,-51,"174
",5
11:34.3,e2001d8712401320d4a0,2,-50,"171
",5
11:34.3,e2001d8712401320d4a0,2,-51,"171
",5
11:34.4,e2001d8712401320d4a0,2,-50,"174
",5
11:34.6,e2001d8712401320d4a0,2,-50,"171
",5
11:34.7,e2001d8712401320d4a0,2,-51,"171
",5
11:34.7,e2001d8712401320d4a0,2,-51,"174
",5
11:34.8,e2001d8712401320d4a0,2,-49,"174
",5
11:34.9,e2001d8712401320d4a0,2,-49,"174
",5
11:35.0,e2001d8712401320d4a0,2,-49,"171
",5
11:35.3,e2001d8712401320d4a0,2,-49,"174
",5
11:35.8,e2001d8712401320d4a0,2,-49,"171
",5
11:35.2,e2001d8712401320d4a0,2,-49,"174
",5
11:35.3,e2001d8712401320d4a0,2,-49,"174
",5
11:35.3,e2001d8712401320d4a0,2,-49,"171
",5
11:35.4,e2001d8712401320d4a0,2,-50,"174
",5
11:35.4,e2001d8712401320d4a0,2,-50,"171
",5
11:35.5,e2001d8712401320d4a0,2,-50,"174
",5
11:35.6,e2001d8712401320d4a0,2,-52,"174
",5
11:35.6,e2001d8712401320d4a0,2,-52,"174
",5
11:35.7,e2001d8712401320d4a0,2,-52,"171
",5
11:35.7,e2001d8712401320d4a0,2,-52,"171
",5
11:35.7,e2001d8712401320d4a0,2,-52,"174
",5
11:35.8,e2001d8712401320d4a0,2,-51,"174
",5
11:35.8,e2001d8712401320d4a0,2,-51,"171
",5
11:35.9,e2001d8712401320d4a0,2,-51,"174
",5
11:35.9,e2001d8712401320d4a0,2,-51,"171
",5
11:36.0,e2001d8712401320d4a0,2,-51,"174
",5
11:36.2,e2001d8712401320d4a0,2,-51,"174
",5
11:36.5,e2001d8712401320d4a0,2,-51,"171
",5
11:36.2,e2001d8712401320d4a0,2,-50,"174
",5
11:36.3,e2001d8712401320d4a0,2,-51,"174
",5
11:36.3,e2001d8712401320d4a0,2,-50,"174
",5
11:36.4,e2001d8712401320d4a0,2,-50,"171
",5
11:36.4,e2001d8712401320d4a0,2,-50,"174
",5
11:36.6,e2001d8712401320d4a0,2,-50,"171
",5
11:36.6,e2001d8712401320d4a0,2,-49,"171
",5
11:36.7,e2001d8712401320d4a0,2,-50,"171
",5
11:36.7,e2001d8712401320d4a0,2,-49,"174
",5
11:36.8,e2001d8712401320d4a0,2,-49,"174
",5
11:36.9,e2001d8712401320d4a0,2,-49,"174
",5
11:36.9,e2001d8712401320d4a0,2,-49,"174
",5
11:36.9,e2001d8712401320d4a0,2,-49,"174
",5
11:37.5,e2001d8712401320d4a0,2,-49,"171
",5
11:37.1,e2001d8712401320d4a0,2,-49,"168
",5
11:37.2,e2001d8712401320d4a0,2,-51,"171
",5
11:37.3,e2001d8712401320d4a0,2,-52,"174
",5
11:37.3,e2001d8712401320d4a0,2,-51,"171
",5
11:37.4,e2001d8712401320d4a0,2,-51,"174
",5
11:37.4,e2001d8712401320d4a0,2,-50,"174
",5
11:37.5,e2001d8712401320d4a0,2,-49,"171
",5
11:37.6,e2001d8712401320d4a0,2,-51,"174
",5
11:37.7,e2001d8712401320d4a0,2,-55,"174
",5
11:37.7,e2001d8712401320d4a0,2,-53,"171
",5
11:37.8,e2001d8712401320d4a0,2,-51,"171
",5
11:37.8,e2001d8712401320d4a0,2,-51,"174
",5
11:37.8,e2001d8712401320d4a0,2,-51,"171
",5
11:37.9,e2001d8712401320d4a0,2,-51,"171
",5
11:37.9,e2001d8712401320d4a0,2,-51,"171
",5
11:38.0,e2001d8712401320d4a0,2,-51,"171
",5
11:38.0,e2001d8712401320d4a0,2,-51,"174
",5
11:38.5,e2001d8712401320d4a0,2,-51,"174
",5
11:38.8,e2001d8712401320d4a0,2,-52,"171
",5
11:38.1,e2001d8712401320d4a0,2,-55,"171
",5
11:38.2,e2001d8712401320d4a0,2,-55,"174
",5
11:38.2,e2001d8712401320d4a0,2,-53,"171
",5
11:38.2,e2001d8712401320d4a0,2,-53,"171
",5
11:38.3,e2001d8712401320d4a0,2,-53,"174
",5
11:38.3,e2001d8712401320d4a0,2,-53,"174
",5
11:38.4,e2001d8712401320d4a0,2,-53,"171
",5
11:38.4,e2001d8712401320d4a0,2,-53,"168
",5
11:38.4,e2001d8712401320d4a0,2,-53,"177
",5
11:38.5,e2001d8712401320d4a0,2,-53,"174
",5
11:38.5,e2001d8712401320d4a0,2,-55,"174
",5
11:38.5,e2001d8712401320d4a0,2,-55,"177
",5
11:38.6,e2001d8712401320d4a0,2,-55,"168
",5
11:38.6,e2001d8712401320d4a0,2,-55,"171
",5
11:38.6,e2001d8712401320d4a0,2,-55,"177
",5
11:38.7,e2001d8712401320d4a0,2,-55,"171
",5
11:38.7,e2001d8712401320d4a0,2,-55,"174
",5
11:38.9,e2001d8712401320d4a0,2,-50,"174
",5
11:38.9,e2001d8712401320d4a0,2,-51,"174
",5
11:39.2,e2001d8712401320d4a0,2,-49,"174
",5
11:39.1,e2001d8712401320d4a0,2,-50,"174
",5
11:39.2,e2001d8712401320d4a0,2,-49,"171
",5
11:39.2,e2001d8712401320d4a0,2,-49,"174
",5
11:39.3,e2001d8712401320d4a0,2,-49,"171
",5
11:39.5,e2001d8712401320d4a0,2,-49,"171
",5
11:39.6,e2001d8712401320d4a0,2,-50,"174
",5
11:39.7,e2001d8712401320d4a0,2,-50,"171
",5
11:39.7,e2001d8712401320d4a0,2,-49,"168
",5
11:39.9,e2001d8712401320d4a0,2,-49,"171
",5
11:40.0,e2001d8712401320d4a0,2,-49,"171
",5
11:40.1,e2001d8712401320d4a0,2,-49,"171
",5
11:40.2,e2001d8712401320d4a0,2,-49,"171
",5
11:40.5,e2001d8712401320d4a0,2,-49,"171
",5
11:40.5,e2001d8712401320d4a0,2,-53,"174
",5
11:40.6,e2001d8712401320d4a0,2,-53,"174
",5
11:40.7,e2001d8712401320d4a0,2,-53,"174
",5
11:40.7,e2001d8712401320d4a0,2,-53,"174
",5
11:40.7,e2001d8712401320d4a0,2,-53,"171
",5
11:40.8,e2001d8712401320d4a0,2,-53,"174
",5
11:40.8,e2001d8712401320d4a0,2,-52,"174
",5
11:40.9,e2001d8712401320d4a0,2,-52,"174
",5
11:40.9,e2001d8712401320d4a0,2,-52,"171
",5
11:40.9,e2001d8712401320d4a0,2,-52,"171
",5
11:41.0,e2001d8712401320d4a0,2,-52,"171
",5
11:41.0,e2001d8712401320d4a0,2,-52,"168
",5
11:41.3,e2001d8712401320d4a0,2,-52,"174
",5
11:41.1,e2001d8712401320d4a0,2,-51,"171
",5
11:41.2,e2001d8712401320d4a0,2,-51,"171
",5
11:41.2,e2001d8712401320d4a0,2,-51,"171
",5
11:41.3,e2001d8712401320d4a0,2,-51,"174
",5
11:41.3,e2001d8712401320d4a0,2,-51,"174
",5
11:41.3,e2001d8712401320d4a0,2,-50,"174
",5
11:41.4,e2001d8712401320d4a0,2,-49,"174
",5
11:41.5,e2001d8712401320d4a0,2,-49,"174
",5
11:41.9,e2001d8712401320d4a0,2,-46,"174
",5
11:42.3,e2001d8712401320d4a0,2,-47,"174
",5
11:42.4,e2001d8712401320d4a0,2,-49,"171
",5
11:42.4,e2001d8712401320d4a0,2,-49,"171
",5
11:42.6,e2001d8712401320d4a0,2,-49,"174
",5
11:42.6,e2001d8712401320d4a0,2,-47,"174
",5
11:42.6,e2001d8712401320d4a0,2,-49,"174
",5
11:42.9,e2001d8712401320d4a0,2,-49,"168
",5
11:42.9,e2001d8712401320d4a0,2,-49,"174
",5
11:43.7,e2001d8712401320d4a0,2,-49,"171
",5
11:43.2,e2001d8712401320d4a0,2,-52,"168
",5
11:43.3,e2001d8712401320d4a0,2,-52,"171
",5
11:43.3,e2001d8712401320d4a0,2,-53,"171
",5
11:43.3,e2001d8712401320d4a0,2,-53,"168
",5
11:43.4,e2001d8712401320d4a0,2,-53,"168
",5
11:43.4,e2001d8712401320d4a0,2,-53,"171
",5
11:43.4,e2001d8712401320d4a0,2,-52,"174
",5
11:43.5,e2001d8712401320d4a0,2,-52,"174
",5
11:43.5,e2001d8712401320d4a0,2,-52,"168
",5
11:43.6,e2001d8712401320d4a0,2,-52,"174
",5
11:43.6,e2001d8712401320d4a0,2,-52,"174
",5
11:43.6,e2001d8712401320d4a0,2,-52,"171
",5
11:43.7,e2001d8712401320d4a0,2,-50,"171
",5
11:43.8,e2001d8712401320d4a0,2,-50,"174
",5
11:43.8,e2001d8712401320d4a0,2,-50,"171
",5
11:43.8,e2001d8712401320d4a0,2,-50,"174
",5
11:43.9,e2001d8712401320d4a0,2,-51,"174
",5
11:43.9,e2001d8712401320d4a0,2,-50,"171
",5
11:44.0,e2001d8712401320d4a0,2,-51,"174
",5
11:44.3,e2001d8712401320d4a0,2,-50,"177
",5
11:44.1,e2001d8712401320d4a0,2,-52,"174
",5
11:44.2,e2001d8712401320d4a0,2,-52,"171
",5
11:44.3,e2001d8712401320d4a0,2,-52,"174
",5
11:44.3,e2001d8712401320d4a0,2,-51,"171
",5
11:44.4,e2001d8712401320d4a0,2,-51,"174
",5
11:44.8,e2001d8712401320d4a0,2,-51,"168
",5
11:44.8,e2001d8712401320d4a0,2,-51,"174
",5
11:44.9,e2001d8712401320d4a0,2,-51,"171
",5
11:44.9,e2001d8712401320d4a0,2,-51,"171
",5
11:45.0,e2001d8712401320d4a0,2,-51,"171
",5
11:45.2,e2001d8712401320d4a0,2,-51,"174
",5
11:45.7,e2001d8712401320d4a0,2,-49,"168
",5
11:45.3,e2001d8712401320d4a0,2,-49,"174
",5
11:45.3,e2001d8712401320d4a0,2,-47,"171
",5
11:45.4,e2001d8712401320d4a0,2,-46,"174
",5
11:45.5,e2001d8712401320d4a0,2,-49,"174
",5
11:45.6,e2001d8712401320d4a0,2,-51,"174
",5
11:45.7,e2001d8712401320d4a0,2,-50,"171
",5
11:45.8,e2001d8712401320d4a0,2,-49,"171
",5
11:46.7,e2001d8712401320d4a0,2,-49,"174
",5
11:46.1,e2001d8712401320d4a0,2,-49,"174
",5
11:46.2,e2001d8712401320d4a0,2,-50,"171
",5
11:46.3,e2001d8712401320d4a0,2,-49,"174
",5
11:46.4,e2001d8712401320d4a0,2,-49,"174
",5
11:46.4,e2001d8712401320d4a0,2,-49,"174
",5
11:46.5,e2001d8712401320d4a0,2,-49,"174
",5
11:46.6,e2001d8712401320d4a0,2,-49,"174
",5
11:46.6,e2001d8712401320d4a0,2,-49,"171
",5
11:46.7,e2001d8712401320d4a0,2,-49,"171
",5
11:46.8,e2001d8712401320d4a0,2,-47,"174
",5
11:46.8,e2001d8712401320d4a0,2,-46,"174
",5
11:46.9,e2001d8712401320d4a0,2,-46,"174
",5
11:47.2,e2001d8712401320d4a0,2,-50,"174
",5
11:47.2,e2001d8712401320d4a0,2,-51,"171
",5
11:47.2,e2001d8712401320d4a0,2,-52,"174
",5
11:47.3,e2001d8712401320d4a0,2,-51,"174
",5
11:47.4,e2001d8712401320d4a0,2,-49,"174
",5
11:47.5,e2001d8712401320d4a0,2,-46,"174
",5
11:47.7,e2001d8712401320d4a0,2,-47,"174
",5
11:47.8,e2001d8712401320d4a0,2,-49,"174
",5
11:47.8,e2001d8712401320d4a0,2,-49,"174
",5
11:47.9,e2001d8712401320d4a0,2,-49,"174
",5
11:47.9,e2001d8712401320d4a0,2,-47,"174
",5
11:48.0,e2001d8712401320d4a0,2,-47,"174
",5
11:48.3,e2001d8712401320d4a0,2,-47,"174
",5
11:48.2,e2001d8712401320d4a0,2,-49,"171
",5
11:48.2,e2001d8712401320d4a0,2,-49,"174
",5
11:48.3,e2001d8712401320d4a0,2,-49,"168
",5
11:48.3,e2001d8712401320d4a0,2,-49,"171
",5
11:48.3,e2001d8712401320d4a0,2,-50,"174
",5
11:48.6,e2001d8712401320d4a0,2,-49,"174
",5
11:48.7,e2001d8712401320d4a0,2,-52,"171
",5
11:48.8,e2001d8712401320d4a0,2,-52,"168
",5
11:48.8,e2001d8712401320d4a0,2,-52,"171
",5
11:48.8,e2001d8712401320d4a0,2,-52,"174
",5
11:48.9,e2001d8712401320d4a0,2,-52,"171
",5
11:48.9,e2001d8712401320d4a0,2,-52,"177
",5
11:49.0,e2001d8712401320d4a0,2,-52,"174
",5
11:49.0,e2001d8712401320d4a0,2,-52,"174
",5
11:49.5,e2001d8712401320d4a0,2,-52,"174
",5
11:49.1,e2001d8712401320d4a0,2,-52,"174
",5
11:49.2,e2001d8712401320d4a0,2,-52,"168
",5
11:49.2,e2001d8712401320d4a0,2,-52,"174
",5
11:49.2,e2001d8712401320d4a0,2,-52,"171
",5
11:49.3,e2001d8712401320d4a0,2,-52,"171
",5
11:49.3,e2001d8712401320d4a0,2,-52,"174
",5
11:49.4,e2001d8712401320d4a0,2,-52,"171
",5
11:49.4,e2001d8712401320d4a0,2,-52,"174
",5
11:49.6,e2001d8712401320d4a0,2,-50,"171
",5
11:50.0,e2001d8712401320d4a0,2,-49,"174
",5
11:50.0,e2001d8712401320d4a0,2,-51,"171
",5
11:50.8,e2001d8712401320d4a0,2,-49,"174
",5
11:50.1,e2001d8712401320d4a0,2,-49,"174
",5
11:50.2,e2001d8712401320d4a0,2,-46,"171
",5
11:50.3,e2001d8712401320d4a0,2,-47,"174
",5
11:50.4,e2001d8712401320d4a0,2,-47,"174
",5
11:50.5,e2001d8712401320d4a0,2,-49,"174
",5
11:50.8,e2001d8712401320d4a0,2,-49,"171
",5
11:50.9,e2001d8712401320d4a0,2,-49,"174
",5
11:51.1,e2001d8712401320d4a0,2,-49,"174
",5
11:51.2,e2001d8712401320d4a0,2,-49,"174
",5
11:51.3,e2001d8712401320d4a0,2,-49,"171
",5
11:51.4,e2001d8712401320d4a0,2,-49,"171
",5
11:51.5,e2001d8712401320d4a0,2,-47,"174
",5
11:51.5,e2001d8712401320d4a0,2,-47,"174
",5
11:51.6,e2001d8712401320d4a0,2,-47,"174
",5
11:52.0,e2001d8712401320d4a0,2,-47,"174
",5
11:52.2,e2001d8712401320d4a0,2,-47,"174
",5
11:52.2,e2001d8712401320d4a0,2,-50,"174
",5
11:52.2,e2001d8712401320d4a0,2,-50,"171
",5
11:52.3,e2001d8712401320d4a0,2,-51,"174
",5
11:52.4,e2001d8712401320d4a0,2,-51,"171
",5
11:52.4,e2001d8712401320d4a0,2,-51,"168
",5
11:52.6,e2001d8712401320d4a0,2,-49,"174
",5
11:52.6,e2001d8712401320d4a0,2,-49,"174
",5
11:52.6,e2001d8712401320d4a0,2,-49,"171
",5
11:53.2,e2001d8712401320d4a0,2,-49,"174
",5
11:53.1,e2001d8712401320d4a0,2,-49,"174
",5
11:53.2,e2001d8712401320d4a0,2,-49,"171
",5
11:53.2,e2001d8712401320d4a0,2,-49,"171
",5
11:53.2,e2001d8712401320d4a0,2,-49,"174
",5
11:53.4,e2001d8712401320d4a0,2,-49,"168
",5
11:53.5,e2001d8712401320d4a0,2,-49,"174
",5
11:53.6,e2001d8712401320d4a0,2,-49,"174
",5
11:53.6,e2001d8712401320d4a0,2,-49,"171
",5
11:53.9,e2001d8712401320d4a0,2,-49,"174
",5
11:53.9,e2001d8712401320d4a0,2,-49,"171
",5
11:54.5,e2001d8712401320d4a0,2,-49,"174
",5
11:54.8,e2001d8712401320d4a0,2,-49,"171
",5
11:54.1,e2001d8712401320d4a0,2,-49,"171
",5
11:54.2,e2001d8712401320d4a0,2,-49,"171
",5
11:54.2,e2001d8712401320d4a0,2,-49,"174
",5
11:54.2,e2001d8712401320d4a0,2,-49,"174
",5
11:54.3,e2001d8712401320d4a0,2,-49,"171
",5
11:54.4,e2001d8712401320d4a0,2,-49,"171
",5
11:54.5,e2001d8712401320d4a0,2,-49,"174
",5
11:54.7,e2001d8712401320d4a0,2,-51,"171
",5
11:54.8,e2001d8712401320d4a0,2,-50,"171
",5
11:54.9,e2001d8712401320d4a0,2,-49,"174
",5
11:54.9,e2001d8712401320d4a0,2,-47,"174
",5
11:55.0,e2001d8712401320d4a0,2,-47,"171
",5
11:55.2,e2001d8712401320d4a0,2,-49,"171
",5
11:55.5,e2001d8712401320d4a0,2,-49,"174
",5
11:55.8,e2001d8712401320d4a0,2,-49,"174
",5
11:55.1,e2001d8712401320d4a0,2,-50,"171
",5
11:55.1,e2001d8712401320d4a0,2,-50,"174
",5
11:55.2,e2001d8712401320d4a0,2,-51,"171
",5
11:55.2,e2001d8712401320d4a0,2,-52,"171
",5
11:55.3,e2001d8712401320d4a0,2,-55,"174
",5
11:55.3,e2001d8712401320d4a0,2,-55,"174
",5
11:55.4,e2001d8712401320d4a0,2,-55,"174
",5
11:55.4,e2001d8712401320d4a0,2,-52,"174
",5
11:55.5,e2001d8712401320d4a0,2,-52,"174
",5
11:55.5,e2001d8712401320d4a0,2,-52,"171
",5
11:55.6,e2001d8712401320d4a0,2,-52,"174
",5
11:55.6,e2001d8712401320d4a0,2,-53,"171
",5
11:55.7,e2001d8712401320d4a0,2,-55,"174
",5
11:55.8,e2001d8712401320d4a0,2,-55,"174
",5
11:55.8,e2001d8712401320d4a0,2,-55,"174
",5
11:55.9,e2001d8712401320d4a0,2,-57,"171
",5
11:55.9,e2001d8712401320d4a0,2,-57,"171
",5
11:56.0,e2001d8712401320d4a0,2,-57,"168
",5
12:05.7,e2001d8712401320d4a0,2,-55,"174
",2
12:05.7,e2001d8712401320d4a0,2,-55,"174
",2
12:05.9,e2001d8712401320d4a0,2,-53,"171
",2
12:06.0,e2001d8712401320d4a0,2,-51,"171
",2
12:06.5,e2001d8712401320d4a0,2,-52,"174
",2
12:06.8,e2001d8712401320d4a0,2,-51,"171
",2
12:06.1,e2001d8712401320d4a0,2,-52,"174
",2
12:06.2,e2001d8712401320d4a0,2,-52,"171
",2
12:06.2,e2001d8712401320d4a0,2,-52,"171
",2
12:06.2,e2001d8712401320d4a0,2,-52,"174
",2
12:06.3,e2001d8712401320d4a0,2,-52,"171
",2
12:06.4,e2001d8712401320d4a0,2,-52,"171
",2
12:06.4,e2001d8712401320d4a0,2,-53,"168
",2
12:06.5,e2001d8712401320d4a0,2,-52,"174
",2
12:06.5,e2001d8712401320d4a0,2,-53,"174
",2
12:06.5,e2001d8712401320d4a0,2,-52,"171
",2
12:06.6,e2001d8712401320d4a0,2,-52,"174
",2
12:06.6,e2001d8712401320d4a0,2,-52,"174
",2
12:06.7,e2001d8712401320d4a0,2,-52,"165
",2
12:06.7,e2001d8712401320d4a0,2,-52,"171
",2
12:06.9,e2001d8712401320d4a0,2,-52,"174
",2
12:07.1,e2001d8712401320d4a0,2,-55,"171
",2
12:07.2,e2001d8712401320d4a0,2,-55,"171
",2
12:07.3,e2001d8712401320d4a0,2,-55,"174
",2
12:07.3,e2001d8712401320d4a0,2,-55,"171
",2
12:07.5,e2001d8712401320d4a0,2,-55,"171
",2
12:07.7,e2001d8712401320d4a0,2,-53,"171
",2
12:07.8,e2001d8712401320d4a0,2,-52,"171
",2
12:07.9,e2001d8712401320d4a0,2,-52,"171
",2
12:08.2,e2001d8712401320d4a0,2,-52,"171
",2
12:08.5,e2001d8712401320d4a0,2,-52,"174
",2
12:08.1,e2001d8712401320d4a0,2,-52,"174
",2
12:08.2,e2001d8712401320d4a0,2,-52,"171
",2
12:08.2,e2001d8712401320d4a0,2,-52,"171
",2
12:08.3,e2001d8712401320d4a0,2,-53,"171
",2
12:08.5,e2001d8712401320d4a0,2,-52,"171
",2
12:08.5,e2001d8712401320d4a0,2,-52,"174
",2
12:08.7,e2001d8712401320d4a0,2,-53,"171
",2
12:08.8,e2001d8712401320d4a0,2,-53,"174
",2
12:15.8,e2001d8712401320d4a0,2,-52,"168
",6
12:15.9,e2001d8712401320d4a0,2,-52,"171
",6
12:16.0,e2001d8712401320d4a0,2,-56,"171
",6
12:16.5,e2001d8712401320d4a0,2,-53,"171
",6
12:16.1,e2001d8712401320d4a0,2,-52,"171
",6
12:16.2,e2001d8712401320d4a0,2,-52,"171
",6
12:16.2,e2001d8712401320d4a0,2,-52,"174
",6
12:16.3,e2001d8712401320d4a0,2,-55,"168
",6
12:16.4,e2001d8712401320d4a0,2,-55,"171
",6
12:16.4,e2001d8712401320d4a0,2,-55,"168
",6
12:16.4,e2001d8712401320d4a0,2,-55,"174
",6
12:16.5,e2001d8712401320d4a0,2,-55,"174
",6
12:16.5,e2001d8712401320d4a0,2,-55,"171
",6
12:16.6,e2001d8712401320d4a0,2,-53,"174
",6
12:16.6,e2001d8712401320d4a0,2,-53,"171
",6
12:16.7,e2001d8712401320d4a0,2,-52,"171
",6
12:17.0,e2001d8712401320d4a0,2,-55,"174
",6
12:17.0,e2001d8712401320d4a0,2,-52,"171
",6
12:17.8,e2001d8712401320d4a0,2,-52,"174
",6
12:17.2,e2001d8712401320d4a0,2,-52,"174
",6
12:17.4,e2001d8712401320d4a0,2,-55,"174
",6
12:17.4,e2001d8712401320d4a0,2,-55,"171
",6
12:17.5,e2001d8712401320d4a0,2,-55,"174
",6
12:17.6,e2001d8712401320d4a0,2,-52,"174
",6
12:17.8,e2001d8712401320d4a0,2,-52,"174
",6
12:18.1,e2001d8712401320d4a0,2,-55,"171
",6
12:18.1,e2001d8712401320d4a0,2,-53,"171
",6
12:18.2,e2001d8712401320d4a0,2,-55,"171
",6
12:18.2,e2001d8712401320d4a0,2,-55,"168
",6
12:18.3,e2001d8712401320d4a0,2,-51,"171
",6
12:18.4,e2001d8712401320d4a0,2,-52,"174
",6
12:18.0,e2001d8712401320d4a0,2,-52,"171
",6
12:18.1,e2001d8712401320d4a0,2,-53,"177
",6
12:18.1,e2001d8712401320d4a0,2,-53,"168
",6
12:18.1,e2001d8712401320d4a0,2,-55,"174
",6
12:18.1,e2001d8712401320d4a0,2,-53,"171
",6
12:18.1,e2001d8712401320d4a0,2,-52,"171
",6
12:18.1,e2001d8712401320d4a0,2,-53,"171
",6
12:18.1,e2001d8712401320d4a0,2,-55,"171
",6
12:18.1,e2001d8712401320d4a0,2,-55,"171
",6
12:19.5,e2001d8712401320d4a0,2,-53,"174
",6
12:19.8,e2001d8712401320d4a0,2,-53,"171
",6
12:19.3,e2001d8712401320d4a0,2,-52,"174
",6
12:19.3,e2001d8712401320d4a0,2,-52,"168
",6
12:19.4,e2001d8712401320d4a0,2,-52,"174
",6
12:19.6,e2001d8712401320d4a0,2,-52,"174
",6
12:19.6,e2001d8712401320d4a0,2,-52,"168
",6
12:19.7,e2001d8712401320d4a0,2,-52,"168
",6
12:19.8,e2001d8712401320d4a0,2,-52,"174
",6
12:19.8,e2001d8712401320d4a0,2,-52,"171
",6
12:19.9,e2001d8712401320d4a0,2,-52,"171
",6
12:19.9,e2001d8712401320d4a0,2,-52,"177
",6
12:20.7,e2001d8712401320d4a0,2,-57,"174
",6
12:20.8,e2001d8712401320d4a0,2,-55,"171
",6
12:20.1,e2001d8712401320d4a0,2,-52,"174
",6
12:20.3,e2001d8712401320d4a0,2,-55,"168
",6
12:20.5,e2001d8712401320d4a0,2,-55,"171
",6
12:20.7,e2001d8712401320d4a0,2,-52,"171
",6
12:20.8,e2001d8712401320d4a0,2,-52,"174
",6
12:20.9,e2001d8712401320d4a0,2,-51,"174
",6
12:21.1,e2001d8712401320d4a0,2,-55,"171
",6
12:21.2,e2001d8712401320d4a0,2,-52,"174
",6
12:21.3,e2001d8712401320d4a0,2,-53,"171
",6
12:21.3,e2001d8712401320d4a0,2,-52,"174
",6
12:21.4,e2001d8712401320d4a0,2,-53,"174
",6
12:21.4,e2001d8712401320d4a0,2,-53,"168
",6
12:21.6,e2001d8712401320d4a0,2,-52,"174
",6
12:21.6,e2001d8712401320d4a0,2,-52,"174
",6
12:21.7,e2001d8712401320d4a0,2,-52,"174
",6
12:21.8,e2001d8712401320d4a0,2,-52,"174
",6
12:21.9,e2001d8712401320d4a0,2,-55,"174
",6
12:22.1,e2001d8712401320d4a0,2,-55,"168
",6
12:22.1,e2001d8712401320d4a0,2,-55,"174
",6
12:22.2,e2001d8712401320d4a0,2,-55,"171
",6
12:22.3,e2001d8712401320d4a0,2,-55,"174
",6
12:22.3,e2001d8712401320d4a0,2,-55,"174
",6
12:22.4,e2001d8712401320d4a0,2,-55,"174
",6
12:22.4,e2001d8712401320d4a0,2,-55,"171
",6
12:22.4,e2001d8712401320d4a0,2,-55,"174
",6
12:22.5,e2001d8712401320d4a0,2,-52,"171
",6
12:22.6,e2001d8712401320d4a0,2,-52,"174
",6
12:22.6,e2001d8712401320d4a0,2,-51,"171
",6
12:22.8,e2001d8712401320d4a0,2,-53,"174
",6
